timestamp,cpu_pct,mem_pct,req_per_sec,error_rate,is_anomaly
2025-10-05T00:54:00,22.99,46.75,194.6,0.197,0
2025-10-05T00:55:00,27.08,45.48,189.0,0.26,0
2025-10-05T00:56:00,27.03,50.13,152.6,0.195,0
2025-10-05T00:57:00,29.99,45.66,203.2,0.167,0
2025-10-05T00:58:00,24.64,44.78,141.8,0.155,0
2025-10-05T00:59:00,24.97,45.55,162.2,0.247,0
2025-10-05T01:00:00,22.76,40.83,175.2,0.281,0
2025-10-05T01:01:00,27.35,47.86,202.7,0.223,0
2025-10-05T01:02:00,26.26,45.29,207.5,0.206,0
2025-10-05T01:03:00,21.19,47.71,157.5,0.182,0
2025-10-05T01:04:00,30.58,49.45,209.1,0.218,0
2025-10-05T01:05:00,25.14,47.06,157.7,0.248,0
2025-10-05T01:06:00,22.77,44.28,172.1,0.265,0
2025-10-05T01:07:00,30.36,47.04,206.1,0.175,0
2025-10-05T01:08:00,24.46,48.26,205.8,0.189,0
2025-10-05T01:09:00,21.67,46.21,208.5,0.238,0
2025-10-05T01:10:00,24.54,45.87,204.1,0.173,0
2025-10-05T01:11:00,22.28,46.14,190.6,0.153,0
2025-10-05T01:12:00,28.81,47.8,205.2,0.221,0
2025-10-05T01:13:00,30.91,46.99,152.8,0.233,0
2025-10-05T01:14:00,25.98,48.87,155.6,0.191,0
2025-10-05T01:15:00,26.92,45.99,182.2,0.24,0
2025-10-05T01:16:00,26.75,48.47,180.8,0.172,0
2025-10-05T01:17:00,24.32,48.82,147.7,0.139,0
2025-10-05T01:18:00,25.07,46.0,183.4,0.153,0
2025-10-05T01:19:00,22.37,46.41,209.3,0.194,0
2025-10-05T01:20:00,23.97,47.69,147.4,0.197,0
2025-10-05T01:21:00,20.91,46.02,204.0,0.148,0
2025-10-05T01:22:00,28.62,47.27,219.1,0.079,0
2025-10-05T01:23:00,25.23,46.76,199.9,0.231,0
2025-10-05T01:24:00,23.75,47.73,193.2,0.185,0
2025-10-05T01:25:00,24.93,46.63,227.4,0.2,0
2025-10-05T01:26:00,26.16,48.43,187.9,0.124,0
2025-10-05T01:27:00,23.94,47.93,170.1,0.187,0
2025-10-05T01:28:00,24.25,45.23,166.6,0.202,0
2025-10-05T01:29:00,25.87,48.33,165.0,0.221,0
2025-10-05T01:30:00,26.25,44.71,170.8,0.204,0
2025-10-05T01:31:00,23.91,49.93,176.3,0.193,0
2025-10-05T01:32:00,24.95,47.02,193.7,0.191,0
2025-10-05T01:33:00,20.6,46.08,190.9,0.135,0
2025-10-05T01:34:00,21.75,48.4,178.5,0.207,0
2025-10-05T01:35:00,28.85,43.63,209.8,0.197,0
2025-10-05T01:36:00,23.45,45.18,175.2,0.197,0
2025-10-05T01:37:00,27.65,44.37,192.0,0.203,0
2025-10-05T01:38:00,24.68,44.88,186.9,0.203,0
2025-10-05T01:39:00,21.41,45.05,180.5,0.063,0
2025-10-05T01:40:00,20.5,46.07,195.9,0.167,0
2025-10-05T01:41:00,21.55,46.26,161.0,0.154,0
2025-10-05T01:42:00,26.56,47.25,166.3,0.221,0
2025-10-05T01:43:00,24.9,46.65,188.9,0.235,0
2025-10-05T01:44:00,31.4,53.05,183.1,0.152,0
2025-10-05T01:45:00,23.92,45.21,186.9,0.206,0
2025-10-05T01:46:00,23.47,46.17,188.0,0.211,0
2025-10-05T01:47:00,29.28,50.24,203.9,0.242,0
2025-10-05T01:48:00,21.43,48.34,193.9,0.156,0
2025-10-05T01:49:00,29.5,46.76,175.9,0.272,0
2025-10-05T01:50:00,20.68,47.94,187.2,0.186,0
2025-10-05T01:51:00,25.24,47.38,178.6,0.225,0
2025-10-05T01:52:00,31.1,47.85,175.7,0.118,0
2025-10-05T01:53:00,17.91,41.0,206.4,0.307,0
2025-10-05T01:54:00,25.3,47.2,169.1,0.205,0
2025-10-05T01:55:00,26.66,48.73,147.2,0.205,0
2025-10-05T01:56:00,23.3,45.89,207.2,0.274,0
2025-10-05T01:57:00,25.83,48.57,157.1,0.24,0
2025-10-05T01:58:00,26.9,46.45,173.9,0.147,0
2025-10-05T01:59:00,24.61,47.53,166.1,0.263,0
2025-10-05T02:00:00,30.85,48.35,172.4,0.185,0
2025-10-05T02:01:00,24.7,48.13,159.6,0.186,0
2025-10-05T02:02:00,28.09,51.22,180.2,0.239,0
2025-10-05T02:03:00,25.48,49.67,170.7,0.18,0
2025-10-05T02:04:00,23.67,47.82,206.2,0.145,0
2025-10-05T02:05:00,27.15,47.73,205.4,0.188,0
2025-10-05T02:06:00,24.3,49.34,213.4,0.13,0
2025-10-05T02:07:00,22.51,46.21,211.4,0.219,0
2025-10-05T02:08:00,26.62,47.75,208.1,0.202,0
2025-10-05T02:09:00,27.69,47.15,196.7,0.057,0
2025-10-05T02:10:00,23.29,50.56,174.9,0.273,0
2025-10-05T02:11:00,27.17,50.04,206.9,0.198,0
2025-10-05T02:12:00,31.67,48.26,231.2,0.255,0
2025-10-05T02:13:00,27.13,48.83,192.6,0.207,0
2025-10-05T02:14:00,23.95,45.15,213.5,0.238,0
2025-10-05T02:15:00,27.57,50.49,176.9,0.26,0
2025-10-05T02:16:00,28.46,48.23,158.2,0.191,0
2025-10-05T02:17:00,62.97,47.65,130.2,5.493,1
2025-10-05T02:18:00,28.33,45.86,220.4,0.191,0
2025-10-05T02:19:00,24.23,48.42,194.8,0.205,0
2025-10-05T02:20:00,22.52,50.09,212.4,0.124,0
2025-10-05T02:21:00,26.65,47.5,211.9,0.24,0
2025-10-05T02:22:00,28.33,49.12,192.5,0.165,0
2025-10-05T02:23:00,26.05,48.07,208.1,0.206,0
2025-10-05T02:24:00,28.26,50.03,169.3,0.256,0
2025-10-05T02:25:00,22.18,50.47,168.7,0.271,0
2025-10-05T02:26:00,18.72,49.6,170.8,0.24,0
2025-10-05T02:27:00,27.75,45.61,218.1,0.198,0
2025-10-05T02:28:00,24.59,45.78,179.6,0.165,0
2025-10-05T02:29:00,26.68,51.98,223.0,0.193,0
2025-10-05T02:30:00,27.7,47.26,215.6,0.222,0
2025-10-05T02:31:00,24.94,52.4,215.7,0.151,0
2025-10-05T02:32:00,28.2,48.66,210.7,0.127,0
2025-10-05T02:33:00,23.41,50.46,188.7,0.139,0
2025-10-05T02:34:00,27.05,43.57,203.5,0.164,0
2025-10-05T02:35:00,27.52,48.95,200.7,0.178,0
2025-10-05T02:36:00,22.8,46.89,194.6,0.199,0
2025-10-05T02:37:00,26.17,47.52,189.1,0.247,0
2025-10-05T02:38:00,28.0,47.94,169.0,0.117,0
2025-10-05T02:39:00,23.02,49.13,226.7,0.151,0
2025-10-05T02:40:00,30.83,49.09,198.0,0.069,0
2025-10-05T02:41:00,27.29,45.89,177.7,0.198,0
2025-10-05T02:42:00,32.35,45.82,217.8,0.155,0
2025-10-05T02:43:00,27.15,48.34,216.4,0.104,0
2025-10-05T02:44:00,25.68,46.93,162.6,0.111,0
2025-10-05T02:45:00,26.33,49.47,181.6,0.148,0
2025-10-05T02:46:00,26.47,50.53,178.1,0.226,0
2025-10-05T02:47:00,26.68,45.53,244.5,0.254,0
2025-10-05T02:48:00,29.13,48.23,217.7,0.223,0
2025-10-05T02:49:00,30.84,52.7,197.9,0.209,0
2025-10-05T02:50:00,27.56,47.52,156.9,0.199,0
2025-10-05T02:51:00,27.79,49.56,157.0,0.187,0
2025-10-05T02:52:00,23.9,50.47,188.3,0.173,0
2025-10-05T02:53:00,25.79,47.58,187.6,0.232,0
2025-10-05T02:54:00,30.2,49.75,159.2,0.199,0
2025-10-05T02:55:00,27.37,47.56,199.7,0.154,0
2025-10-05T02:56:00,26.68,46.98,220.2,0.213,0
2025-10-05T02:57:00,27.37,49.77,214.2,0.139,0
2025-10-05T02:58:00,31.41,47.32,194.1,0.204,0
2025-10-05T02:59:00,28.45,47.87,204.4,0.215,0
2025-10-05T03:00:00,30.44,54.37,223.2,0.267,0
2025-10-05T03:01:00,30.12,52.54,213.6,0.09,0
2025-10-05T03:02:00,33.78,48.43,210.0,0.17,0
2025-10-05T03:03:00,27.03,49.96,242.0,0.21,0
2025-10-05T03:04:00,30.04,51.93,222.0,0.139,0
2025-10-05T03:05:00,31.31,47.17,232.3,0.207,0
2025-10-05T03:06:00,28.16,49.95,200.0,0.168,0
2025-10-05T03:07:00,34.91,49.56,207.5,0.214,0
2025-10-05T03:08:00,30.76,48.51,240.8,0.201,0
2025-10-05T03:09:00,27.92,51.34,176.8,0.201,0
2025-10-05T03:10:00,33.57,47.27,179.7,0.239,0
2025-10-05T03:11:00,26.97,49.51,207.9,0.183,0
2025-10-05T03:12:00,30.46,48.88,211.9,0.172,0
2025-10-05T03:13:00,30.07,47.65,202.9,0.177,0
2025-10-05T03:14:00,35.26,46.04,203.1,0.185,0
2025-10-05T03:15:00,74.23,52.24,417.0,7.996,1
2025-10-05T03:16:00,30.01,48.18,228.4,0.156,0
2025-10-05T03:17:00,29.88,50.42,184.8,0.173,0
2025-10-05T03:18:00,28.81,46.18,202.0,0.199,0
2025-10-05T03:19:00,30.92,53.56,211.7,0.241,0
2025-10-05T03:20:00,26.63,48.34,261.3,0.335,0
2025-10-05T03:21:00,31.35,50.84,225.6,0.226,0
2025-10-05T03:22:00,24.27,48.88,219.1,0.246,0
2025-10-05T03:23:00,29.95,50.84,235.4,0.195,0
2025-10-05T03:24:00,27.34,49.71,226.6,0.134,0
2025-10-05T03:25:00,25.15,48.43,180.9,0.085,0
2025-10-05T03:26:00,36.52,49.7,177.6,0.096,0
2025-10-05T03:27:00,26.61,48.81,213.8,0.187,0
2025-10-05T03:28:00,32.29,50.96,177.2,0.196,0
2025-10-05T03:29:00,32.97,47.76,220.4,0.2,0
2025-10-05T03:30:00,33.42,54.32,251.0,0.202,0
2025-10-05T03:31:00,30.22,49.58,199.5,0.234,0
2025-10-05T03:32:00,30.67,49.94,228.0,0.165,0
2025-10-05T03:33:00,30.01,54.86,235.5,0.171,0
2025-10-05T03:34:00,32.84,51.87,213.8,0.113,0
2025-10-05T03:35:00,29.79,51.17,233.3,0.179,0
2025-10-05T03:36:00,29.93,48.49,190.6,0.276,0
2025-10-05T03:37:00,24.39,49.81,230.8,0.265,0
2025-10-05T03:38:00,27.75,50.99,245.1,0.107,0
2025-10-05T03:39:00,26.4,49.84,233.2,0.184,0
2025-10-05T03:40:00,29.51,49.32,174.1,0.181,0
2025-10-05T03:41:00,26.98,46.45,229.9,0.153,0
2025-10-05T03:42:00,26.94,51.65,232.9,0.266,0
2025-10-05T03:43:00,30.52,48.77,227.8,0.138,0
2025-10-05T03:44:00,26.11,50.17,235.1,0.271,0
2025-10-05T03:45:00,28.31,52.75,239.7,0.224,0
2025-10-05T03:46:00,32.6,51.49,225.0,0.265,0
2025-10-05T03:47:00,27.86,51.98,198.9,0.115,0
2025-10-05T03:48:00,32.6,51.19,233.7,0.212,0
2025-10-05T03:49:00,33.61,48.25,219.8,0.199,0
2025-10-05T03:50:00,33.18,49.75,222.8,0.189,0
2025-10-05T03:51:00,23.32,50.73,224.6,0.143,0
2025-10-05T03:52:00,31.12,51.16,207.0,0.178,0
2025-10-05T03:53:00,33.93,48.24,241.0,0.131,0
2025-10-05T03:54:00,28.01,51.57,190.7,0.236,0
2025-10-05T03:55:00,33.69,49.75,215.0,0.225,0
2025-10-05T03:56:00,25.42,49.56,187.4,0.179,0
2025-10-05T03:57:00,28.12,49.02,220.5,0.189,0
2025-10-05T03:58:00,29.07,49.73,199.5,0.124,0
2025-10-05T03:59:00,25.57,49.07,222.6,0.228,0
2025-10-05T04:00:00,36.79,52.07,254.1,0.259,0
2025-10-05T04:01:00,34.26,53.72,237.2,0.211,0
2025-10-05T04:02:00,74.96,49.91,308.4,3.812,1
2025-10-05T04:03:00,33.14,53.35,209.6,0.258,0
2025-10-05T04:04:00,31.34,50.42,255.2,0.173,0
2025-10-05T04:05:00,30.12,54.95,224.0,0.102,0
2025-10-05T04:06:00,36.29,53.02,248.1,0.244,0
2025-10-05T04:07:00,30.8,50.41,232.9,0.331,0
2025-10-05T04:08:00,26.04,50.2,224.6,0.242,0
2025-10-05T04:09:00,33.11,47.18,229.9,0.195,0
2025-10-05T04:10:00,31.74,51.27,250.9,0.259,0
2025-10-05T04:11:00,29.08,52.22,225.0,0.139,0
2025-10-05T04:12:00,37.64,52.39,217.3,0.196,0
2025-10-05T04:13:00,31.48,53.32,227.1,0.198,0
2025-10-05T04:14:00,29.27,49.36,253.4,0.207,0
2025-10-05T04:15:00,30.27,49.96,239.7,0.216,0
2025-10-05T04:16:00,32.69,50.87,244.4,0.192,0
2025-10-05T04:17:00,30.47,51.41,245.7,0.228,0
2025-10-05T04:18:00,29.49,47.97,234.7,0.229,0
2025-10-05T04:19:00,37.85,49.42,262.7,0.155,0
2025-10-05T04:20:00,29.91,56.59,202.3,0.167,0
2025-10-05T04:21:00,34.06,51.34,241.1,0.145,0
2025-10-05T04:22:00,31.36,49.12,250.7,0.126,0
2025-10-05T04:23:00,28.85,51.63,219.8,0.187,0
2025-10-05T04:24:00,26.64,47.6,253.7,0.16,0
2025-10-05T04:25:00,30.85,50.12,248.8,0.27,0
2025-10-05T04:26:00,33.86,50.78,218.1,0.124,0
2025-10-05T04:27:00,29.26,51.68,252.1,0.26,0
2025-10-05T04:28:00,70.93,52.58,333.0,4.233,1
2025-10-05T04:29:00,36.84,47.56,244.3,0.233,0
2025-10-05T04:30:00,31.49,50.58,205.2,0.233,0
2025-10-05T04:31:00,30.56,50.86,233.1,0.324,0
2025-10-05T04:32:00,38.74,56.95,236.6,0.178,0
2025-10-05T04:33:00,35.13,51.76,266.9,0.193,0
2025-10-05T04:34:00,33.51,50.24,218.0,0.209,0
2025-10-05T04:35:00,35.27,49.84,259.0,0.189,0
2025-10-05T04:36:00,32.95,49.77,245.1,0.147,0
2025-10-05T04:37:00,28.01,47.82,262.6,0.136,0
2025-10-05T04:38:00,36.23,50.63,233.8,0.213,0
2025-10-05T04:39:00,34.76,52.62,242.2,0.188,0
2025-10-05T04:40:00,29.09,53.76,245.2,0.289,0
2025-10-05T04:41:00,28.87,50.68,235.4,0.239,0
2025-10-05T04:42:00,39.06,47.62,248.6,0.21,0
2025-10-05T04:43:00,36.93,50.76,181.8,0.257,0
2025-10-05T04:44:00,32.2,50.61,234.9,0.262,0
2025-10-05T04:45:00,36.02,52.01,227.5,0.165,0
2025-10-05T04:46:00,29.84,50.88,262.6,0.176,0
2025-10-05T04:47:00,31.19,49.74,234.7,0.195,0
2025-10-05T04:48:00,29.81,57.8,280.4,0.24,0
2025-10-05T04:49:00,36.2,51.65,252.9,0.174,0
2025-10-05T04:50:00,33.03,51.77,246.4,0.257,0
2025-10-05T04:51:00,35.72,50.31,242.7,0.216,0
2025-10-05T04:52:00,34.85,50.09,265.3,0.209,0
2025-10-05T04:53:00,35.08,48.0,211.3,0.224,0
2025-10-05T04:54:00,31.21,54.17,249.5,0.199,0
2025-10-05T04:55:00,31.46,50.7,246.5,0.226,0
2025-10-05T04:56:00,27.98,53.06,203.2,0.181,0
2025-10-05T04:57:00,30.98,52.81,230.0,0.233,0
2025-10-05T04:58:00,29.04,50.75,236.8,0.191,0
2025-10-05T04:59:00,34.32,51.19,246.5,0.291,0
2025-10-05T05:00:00,35.11,53.64,280.3,0.157,0
2025-10-05T05:01:00,33.72,52.84,264.0,0.205,0
2025-10-05T05:02:00,34.02,51.19,291.6,0.305,0
2025-10-05T05:03:00,31.42,54.77,255.8,0.245,0
2025-10-05T05:04:00,39.36,51.37,215.9,0.206,0
2025-10-05T05:05:00,34.98,55.08,299.7,0.287,0
2025-10-05T05:06:00,40.76,55.69,285.0,0.215,0
2025-10-05T05:07:00,28.89,54.06,271.3,0.218,0
2025-10-05T05:08:00,35.47,51.48,238.9,0.109,0
2025-10-05T05:09:00,38.13,53.71,272.8,0.143,0
2025-10-05T05:10:00,77.25,50.75,177.5,6.25,1
2025-10-05T05:11:00,35.54,50.58,265.5,0.295,0
2025-10-05T05:12:00,38.46,50.81,292.1,0.143,0
2025-10-05T05:13:00,35.03,54.9,242.8,0.261,0
2025-10-05T05:14:00,38.06,50.15,265.8,0.18,0
2025-10-05T05:15:00,40.48,50.36,285.6,0.209,0
2025-10-05T05:16:00,37.38,53.19,253.8,0.147,0
2025-10-05T05:17:00,35.57,53.31,270.5,0.248,0
2025-10-05T05:18:00,32.39,51.82,271.1,0.266,0
2025-10-05T05:19:00,38.69,52.55,261.7,0.183,0
2025-10-05T05:20:00,36.4,52.94,254.8,0.216,0
2025-10-05T05:21:00,30.9,51.81,233.3,0.153,0
2025-10-05T05:22:00,31.57,53.71,285.4,0.099,0
2025-10-05T05:23:00,36.35,52.26,257.3,0.207,0
2025-10-05T05:24:00,39.0,54.24,257.0,0.235,0
2025-10-05T05:25:00,36.64,53.25,287.1,0.272,0
2025-10-05T05:26:00,35.3,51.07,269.2,0.156,0
2025-10-05T05:27:00,30.09,49.95,269.2,0.151,0
2025-10-05T05:28:00,37.52,53.58,285.7,0.204,0
2025-10-05T05:29:00,33.77,52.21,278.2,0.214,0
2025-10-05T05:30:00,36.3,57.54,264.3,0.124,0
2025-10-05T05:31:00,39.3,49.71,289.9,0.264,0
2025-10-05T05:32:00,36.6,51.32,264.6,0.244,0
2025-10-05T05:33:00,37.66,55.67,317.4,0.152,0
2025-10-05T05:34:00,34.5,48.96,260.6,0.19,0
2025-10-05T05:35:00,35.43,50.53,270.5,0.157,0
2025-10-05T05:36:00,35.91,53.04,257.4,0.129,0
2025-10-05T05:37:00,40.98,51.98,310.2,0.29,0
2025-10-05T05:38:00,35.6,54.89,270.1,0.117,0
2025-10-05T05:39:00,39.27,52.03,275.0,0.12,0
2025-10-05T05:40:00,31.88,53.42,286.7,0.18,0
2025-10-05T05:41:00,38.26,54.05,240.7,0.198,0
2025-10-05T05:42:00,42.14,53.79,267.6,0.222,0
2025-10-05T05:43:00,36.35,54.06,237.6,0.299,0
2025-10-05T05:44:00,32.84,49.52,246.9,0.292,0
2025-10-05T05:45:00,41.74,51.36,307.9,0.246,0
2025-10-05T05:46:00,33.1,56.0,261.5,0.247,0
2025-10-05T05:47:00,30.97,55.06,276.6,0.141,0
2025-10-05T05:48:00,40.2,50.59,277.2,0.289,0
2025-10-05T05:49:00,32.61,52.27,259.8,0.166,0
2025-10-05T05:50:00,41.31,55.09,281.0,0.203,0
2025-10-05T05:51:00,38.94,51.37,310.1,0.181,0
2025-10-05T05:52:00,32.15,52.95,253.3,0.203,0
2025-10-05T05:53:00,36.79,51.06,285.5,0.125,0
2025-10-05T05:54:00,35.48,50.7,242.4,0.148,0
2025-10-05T05:55:00,35.8,52.29,298.9,0.19,0
2025-10-05T05:56:00,34.19,52.47,260.4,0.102,0
2025-10-05T05:57:00,37.15,51.54,247.4,0.256,0
2025-10-05T05:58:00,35.57,48.48,294.9,0.14,0
2025-10-05T05:59:00,32.01,52.75,291.5,0.149,0
2025-10-05T06:00:00,37.45,53.86,307.4,0.146,0
2025-10-05T06:01:00,39.45,55.98,289.7,0.24,0
2025-10-05T06:02:00,35.17,57.02,289.4,0.081,0
2025-10-05T06:03:00,41.79,55.31,300.0,0.231,0
2025-10-05T06:04:00,38.86,57.14,336.1,0.263,0
2025-10-05T06:05:00,43.7,55.81,297.5,0.238,0
2025-10-05T06:06:00,39.11,56.91,261.8,0.314,0
2025-10-05T06:07:00,74.5,52.57,237.5,5.319,1
2025-10-05T06:08:00,41.14,56.53,287.9,0.219,0
2025-10-05T06:09:00,43.89,54.42,325.8,0.19,0
2025-10-05T06:10:00,40.21,55.61,301.5,0.198,0
2025-10-05T06:11:00,40.96,53.26,298.5,0.247,0
2025-10-05T06:12:00,40.81,57.6,294.6,0.163,0
2025-10-05T06:13:00,41.4,56.3,293.0,0.12,0
2025-10-05T06:14:00,35.1,57.52,292.1,0.146,0
2025-10-05T06:15:00,39.96,53.85,244.3,0.233,0
2025-10-05T06:16:00,46.33,53.24,307.9,0.225,0
2025-10-05T06:17:00,39.69,53.92,295.7,0.166,0
2025-10-05T06:18:00,40.55,56.08,300.2,0.199,0
2025-10-05T06:19:00,37.19,56.03,313.5,0.212,0
2025-10-05T06:20:00,36.47,60.23,292.6,0.19,0
2025-10-05T06:21:00,38.39,55.97,291.3,0.244,0
2025-10-05T06:22:00,44.24,55.76,298.7,0.266,0
2025-10-05T06:23:00,37.13,59.28,310.8,0.218,0
2025-10-05T06:24:00,44.74,57.18,274.9,0.155,0
2025-10-05T06:25:00,40.37,57.63,273.2,0.146,0
2025-10-05T06:26:00,32.41,53.89,277.2,0.252,0
2025-10-05T06:27:00,39.75,53.39,306.1,0.167,0
2025-10-05T06:28:00,42.69,57.75,290.2,0.174,0
2025-10-05T06:29:00,38.87,55.86,323.4,0.183,0
2025-10-05T06:30:00,45.13,55.55,285.0,0.184,0
2025-10-05T06:31:00,42.91,57.59,286.7,0.083,0
2025-10-05T06:32:00,44.59,57.56,286.1,0.125,0
2025-10-05T06:33:00,39.71,57.8,321.0,0.222,0
2025-10-05T06:34:00,39.37,56.54,296.3,0.193,0
2025-10-05T06:35:00,42.94,55.68,322.4,0.121,0
2025-10-05T06:36:00,35.51,57.0,328.4,0.258,0
2025-10-05T06:37:00,41.47,59.29,287.3,0.182,0
2025-10-05T06:38:00,36.98,54.68,296.5,0.123,0
2025-10-05T06:39:00,45.1,54.25,315.7,0.288,0
2025-10-05T06:40:00,39.15,54.58,289.3,0.207,0
2025-10-05T06:41:00,40.51,51.1,246.0,0.109,0
2025-10-05T06:42:00,39.15,54.16,267.4,0.223,0
2025-10-05T06:43:00,40.96,54.58,313.8,0.135,0
2025-10-05T06:44:00,39.66,52.04,322.9,0.136,0
2025-10-05T06:45:00,39.32,53.57,269.9,0.228,0
2025-10-05T06:46:00,38.38,51.81,288.7,0.236,0
2025-10-05T06:47:00,41.48,55.5,224.8,0.257,0
2025-10-05T06:48:00,42.88,52.64,318.5,0.163,0
2025-10-05T06:49:00,41.29,54.19,271.7,0.233,0
2025-10-05T06:50:00,36.53,56.76,306.8,0.197,0
2025-10-05T06:51:00,40.62,56.85,330.9,0.184,0
2025-10-05T06:52:00,34.96,53.24,261.8,0.247,0
2025-10-05T06:53:00,42.98,55.1,279.1,0.199,0
2025-10-05T06:54:00,43.73,54.0,312.7,0.206,0
2025-10-05T06:55:00,41.72,55.84,289.9,0.261,0
2025-10-05T06:56:00,39.9,55.48,324.1,0.213,0
2025-10-05T06:57:00,38.15,52.6,310.4,0.257,0
2025-10-05T06:58:00,39.98,56.19,321.2,0.215,0
2025-10-05T06:59:00,45.29,53.76,280.6,0.181,0
2025-10-05T07:00:00,48.88,56.64,365.8,0.25,0
2025-10-05T07:01:00,44.52,57.54,303.5,0.144,0
2025-10-05T07:02:00,43.83,52.77,323.2,0.215,0
2025-10-05T07:03:00,42.54,54.98,320.1,0.254,0
2025-10-05T07:04:00,49.7,54.22,330.4,0.171,0
2025-10-05T07:05:00,44.67,58.18,340.9,0.221,0
2025-10-05T07:06:00,46.71,52.64,312.5,0.166,0
2025-10-05T07:07:00,43.9,58.09,331.6,0.203,0
2025-10-05T07:08:00,42.27,55.85,303.5,0.253,0
2025-10-05T07:09:00,45.39,58.16,327.4,0.202,0
2025-10-05T07:10:00,48.27,59.75,340.5,0.238,0
2025-10-05T07:11:00,40.9,56.4,366.4,0.244,0
2025-10-05T07:12:00,43.87,59.16,327.4,0.167,0
2025-10-05T07:13:00,43.84,58.42,342.8,0.167,0
2025-10-05T07:14:00,47.76,53.4,306.3,0.153,0
2025-10-05T07:15:00,44.41,58.18,331.7,0.132,0
2025-10-05T07:16:00,42.33,58.38,331.7,0.262,0
2025-10-05T07:17:00,46.34,59.05,338.3,0.178,0
2025-10-05T07:18:00,46.06,57.93,308.6,0.182,0
2025-10-05T07:19:00,48.7,52.2,358.2,0.24,0
2025-10-05T07:20:00,48.47,53.91,338.6,0.234,0
2025-10-05T07:21:00,43.85,55.83,377.4,0.282,0
2025-10-05T07:22:00,43.11,57.33,321.3,0.187,0
2025-10-05T07:23:00,44.48,59.06,323.7,0.264,0
2025-10-05T07:24:00,46.79,55.52,319.5,0.195,0
2025-10-05T07:25:00,44.76,63.53,351.2,0.22,0
2025-10-05T07:26:00,43.53,59.01,333.7,0.202,0
2025-10-05T07:27:00,46.8,58.13,331.3,0.212,0
2025-10-05T07:28:00,41.47,54.32,336.9,0.287,0
2025-10-05T07:29:00,49.91,57.13,323.5,0.17,0
2025-10-05T07:30:00,42.94,60.8,349.8,0.143,0
2025-10-05T07:31:00,41.8,59.59,357.5,0.114,0
2025-10-05T07:32:00,43.36,55.63,343.5,0.272,0
2025-10-05T07:33:00,43.11,56.39,343.9,0.272,0
2025-10-05T07:34:00,42.14,57.53,346.7,0.116,0
2025-10-05T07:35:00,45.14,56.36,328.0,0.184,0
2025-10-05T07:36:00,45.86,58.76,355.9,0.183,0
2025-10-05T07:37:00,70.3,62.21,285.2,5.007,1
2025-10-05T07:38:00,44.94,54.88,323.1,0.196,0
2025-10-05T07:39:00,39.48,57.6,347.0,0.201,0
2025-10-05T07:40:00,45.74,56.02,335.1,0.258,0
2025-10-05T07:41:00,45.93,58.95,301.9,0.238,0
2025-10-05T07:42:00,48.77,56.8,333.8,0.281,0
2025-10-05T07:43:00,40.36,53.49,330.5,0.248,0
2025-10-05T07:44:00,46.28,59.39,362.4,0.238,0
2025-10-05T07:45:00,41.53,51.51,291.1,0.192,0
2025-10-05T07:46:00,46.31,55.31,298.8,0.182,0
2025-10-05T07:47:00,44.41,61.09,305.3,0.162,0
2025-10-05T07:48:00,43.11,54.81,327.5,0.223,0
2025-10-05T07:49:00,36.14,55.89,348.4,0.202,0
2025-10-05T07:50:00,42.32,53.02,339.9,0.244,0
2025-10-05T07:51:00,46.9,55.25,281.0,0.168,0
2025-10-05T07:52:00,46.98,55.22,299.2,0.191,0
2025-10-05T07:53:00,42.22,59.7,316.1,0.17,0
2025-10-05T07:54:00,43.26,58.72,309.1,0.181,0
2025-10-05T07:55:00,43.74,56.87,338.7,0.109,0
2025-10-05T07:56:00,44.57,54.11,376.7,0.083,0
2025-10-05T07:57:00,41.49,60.35,378.0,0.234,0
2025-10-05T07:58:00,45.01,56.09,365.7,0.187,0
2025-10-05T07:59:00,48.82,60.4,315.4,0.133,0
2025-10-05T08:00:00,47.12,59.62,403.1,0.141,0
2025-10-05T08:01:00,43.33,61.02,361.1,0.2,0
2025-10-05T08:02:00,41.38,61.04,355.6,0.224,0
2025-10-05T08:03:00,47.64,63.44,332.5,0.191,0
2025-10-05T08:04:00,45.28,60.14,374.4,0.166,0
2025-10-05T08:05:00,48.68,63.87,354.6,0.25,0
2025-10-05T08:06:00,50.07,58.59,396.8,0.193,0
2025-10-05T08:07:00,46.3,57.46,334.2,0.202,0
2025-10-05T08:08:00,49.92,56.64,364.9,0.198,0
2025-10-05T08:09:00,50.72,56.82,348.0,0.254,0
2025-10-05T08:10:00,48.36,61.54,352.0,0.207,0
2025-10-05T08:11:00,53.84,57.33,384.1,0.177,0
2025-10-05T08:12:00,48.21,58.2,338.7,0.16,0
2025-10-05T08:13:00,46.97,59.53,355.9,0.197,0
2025-10-05T08:14:00,51.69,63.41,367.2,0.173,0
2025-10-05T08:15:00,47.84,58.8,354.3,0.236,0
2025-10-05T08:16:00,49.79,57.17,366.3,0.27,0
2025-10-05T08:17:00,47.98,55.45,351.0,0.222,0
2025-10-05T08:18:00,48.03,59.91,356.3,0.194,0
2025-10-05T08:19:00,53.2,58.89,369.9,0.232,0
2025-10-05T08:20:00,47.62,61.73,350.0,0.206,0
2025-10-05T08:21:00,47.97,56.3,345.1,0.205,0
2025-10-05T08:22:00,46.7,60.56,350.5,0.202,0
2025-10-05T08:23:00,52.4,56.8,338.2,0.303,0
